price,area,bathroom,bhk,balconies
0.051301115241635685,0.020933333333333335,0.2222222222222222,0.25,0.0
0.17843866171003717,0.050083333333333334,0.3333333333333333,0.375,0.0
0.2342007434944238,0.06833333333333334,0.4444444444444444,0.5,0.0
0.01895910780669145,0.008833333333333334,0.1111111111111111,0.125,0.0
0.031226765799256505,0.021533333333333335,0.2222222222222222,0.25,0.0
0.04944237918215613,0.0256,0.3333333333333333,0.375,0.0
0.1895910780669145,0.050083333333333334,0.3333333333333333,0.375,0.0
0.12713754646840147,0.04166666666666667,0.3333333333333333,0.375,0.0
0.13011152416356878,0.03666666666666667,0.4444444444444444,0.5,0.0
0.11895910780669144,0.06666666666666667,0.4444444444444444,0.5,0.0
0.05018587360594795,0.03666666666666667,0.3333333333333333,0.375,0.0
0.18587360594795538,0.04166666666666667,0.3333333333333333,0.375,0.0
0.11524163568773234,0.0275,0.3333333333333333,0.375,0.0
0.120817843866171,0.07,0.4444444444444444,0.5,0.0
0.055762081784386616,0.022500000000000003,0.3333333333333333,0.375,0.0
0.5650557620817843,0.12666666666666668,0.5555555555555556,0.625,0.0
0.0483271375464684,0.0303,0.3333333333333333,0.5,0.0
0.10223048327137546,0.03666666666666667,0.5555555555555556,0.625,0.0
0.29739776951672864,0.1125,0.3333333333333333,0.5,0.0
0.5204460966542751,0.13333333333333333,0.4444444444444444,0.5,0.0
0.41263940520446096,0.12333333333333334,0.4444444444444444,0.5,0.0
0.37174721189591076,0.125,0.5555555555555556,0.625,0.0
0.03754646840148699,0.02,0.3333333333333333,0.375,0.0
0.12391263940520446,0.04166666666666667,0.5555555555555556,0.625,0.0
0.2453531598513011,0.06666666666666667,0.2222222222222222,0.25,0.0
0.09293680297397769,0.04666666666666667,0.4444444444444444,0.5,0.0
0.183271375464684,0.06478333333333333,0.4444444444444444,0.5,0.0
0.19591078066914497,0.07,0.5555555555555556,0.625,0.0
0.0483271375464684,0.04466666666666667,0.3333333333333333,0.375,0.0
0.03903345724907063,0.0327,0.2222222222222222,0.25,0.0
0.01654275092936803,0.015916666666666666,0.2222222222222222,0.25,0.0
0.0483271375464684,0.029166666666666667,0.3333333333333333,0.375,0.0
0.15762081784386617,0.08833333333333333,0.4444444444444444,0.5,0.0
0.1312267657992565,0.06208333333333334,0.4444444444444444,0.5,0.0
0.02007434944237918,0.010166666666666668,0.1111111111111111,0.125,0.0
0.0241635687732342,0.010166666666666668,0.1111111111111111,0.125,0.0
0.14869888475836432,0.0616,0.3333333333333333,0.375,0.0
0.06059479553903346,0.034083333333333334,0.3333333333333333,0.375,0.0
0.11152416356877323,0.035416666666666666,0.3333333333333333,0.375,0.0
0.036431226765799254,0.01975,0.2222222222222222,0.25,0.0
0.031598513011152414,0.018666666666666668,0.2222222222222222,0.25,0.0
0.022304832713754646,0.00875,0.1111111111111111,0.125,0.0
0.046468401486988845,0.027,0.3333333333333333,0.375,0.0
0.07434944237918216,0.0325,0.4444444444444444,0.5,0.0
0.11895910780669144,0.04666666666666667,0.4444444444444444,0.5,0.0
0.09293680297397769,0.045000000000000005,0.5555555555555556,0.625,0.0
0.0966542750929368,0.05333333333333334,0.4444444444444444,0.5,0.0
0.01858736059479554,0.01,0.1111111111111111,0.125,0.0
0.20446096654275092,0.09793333333333334,0.4444444444444444,0.5,0.0
0.09107806691449814,0.03166666666666667,0.3333333333333333,0.375,0.0
0.1003717472118959,0.03216666666666667,0.3333333333333333,0.375,0.0
0.03345724907063197,0.011666666666666667,0.2222222222222222,0.25,0.0
0.07434944237918216,0.0315,0.4444444444444444,0.5,0.0
0.18587360594795538,0.04666666666666667,0.3333333333333333,0.375,0.0
0.02453531598513011,0.014333333333333333,0.2222222222222222,0.25,0.0
0.031598513011152414,0.018333333333333333,0.2222222222222222,0.25,0.0
0.14312267657992564,0.05333333333333334,0.3333333333333333,0.375,0.0
0.02973977695167286,0.016833333333333336,0.2222222222222222,0.25,0.0
0.02973977695167286,0.018333333333333333,0.2222222222222222,0.25,0.0
0.11078066914498141,0.06208333333333334,0.4444444444444444,0.5,0.0
0.07992565055762081,0.02816666666666667,0.3333333333333333,0.375,0.0
0.020817843866171002,0.014416666666666668,0.1111111111111111,0.125,0.0
0.03271375464684015,0.018333333333333333,0.2222222222222222,0.25,0.0
0.22304832713754646,0.08,0.4444444444444444,0.5,0.0
0.031598513011152414,0.01796666666666667,0.2222222222222222,0.25,0.0
0.05018587360594795,0.025,0.3333333333333333,0.375,0.0
0.07434944237918216,0.0325,0.3333333333333333,0.375,0.0
0.04237918215613383,0.0327,0.2222222222222222,0.25,0.0
0.01858736059479554,0.011000000000000001,0.1111111111111111,0.125,0.0
0.1996282527881041,0.1053,0.5555555555555556,0.625,0.0
0.05947955390334572,0.04,0.3333333333333333,0.375,0.0
0.1204460966542751,0.035,0.3333333333333333,0.375,0.0
0.13382899628252787,0.08,0.4444444444444444,0.5,0.0
0.18587360594795538,0.08955,0.4444444444444444,0.5,0.0
0.02973977695167286,0.016833333333333336,0.2222222222222222,0.25,0.0
0.13382899628252787,0.05,0.4444444444444444,0.5,0.0
0.031598513011152414,0.021666666666666667,0.3333333333333333,0.375,0.0
0.040892193308550186,0.02666666666666667,0.2222222222222222,0.25,0.0
0.036431226765799254,0.018333333333333333,0.2222222222222222,0.25,0.0
0.046468401486988845,0.027,0.3333333333333333,0.375,0.0
0.07434944237918216,0.0325,0.4444444444444444,0.5,0.0
0.01858736059479554,0.009583333333333334,0.1111111111111111,0.125,0.0
0.0241635687732342,0.010166666666666668,0.1111111111111111,0.125,0.0
0.15799256505576206,0.0466,0.4444444444444444,0.5,0.0
0.14386617100371746,0.050833333333333335,0.4444444444444444,0.5,0.0
0.17100371747211895,0.07666666666666667,0.4444444444444444,0.5,0.0
0.031598513011152414,0.018666666666666668,0.2222222222222222,0.25,0.0
0.08550185873605948,0.04666666666666667,0.4444444444444444,0.5,0.0
0.11152416356877323,0.036250000000000004,0.3333333333333333,0.375,0.0
0.04460966542750929,0.02391666666666667,0.2222222222222222,0.25,0.0
0.03345724907063197,0.021666666666666667,0.2222222222222222,0.25,0.0
0.03717472118959108,0.020333333333333335,0.2222222222222222,0.25,0.0
0.05762081784386617,0.02925,0.3333333333333333,0.375,0.0
0.011520446096654275,0.011666666666666667,0.1111111111111111,0.125,0.0
0.08921933085501858,0.028333333333333335,0.2222222222222222,0.375,0.0
0.025278810408921933,0.012166666666666668,0.2222222222222222,0.25,0.0
0.08921933085501858,0.028333333333333335,0.3333333333333333,0.375,0.0
0.42973977695167287,0.11333333333333334,0.5555555555555556,0.625,0.0
0.07108828996282528,0.0375,0.5555555555555556,0.625,0.0
0.05390334572490706,0.03908333333333334,0.3333333333333333,0.375,0.0
0.05390334572490706,0.03908333333333334,0.3333333333333333,0.375,0.0
0.16356877323420074,0.06833333333333334,0.5555555555555556,0.625,0.0
0.06022304832713755,0.043333333333333335,0.3333333333333333,0.375,0.0
0.120817843866171,0.07775,0.4444444444444444,0.5,0.0
0.18252788104089218,0.08833333333333333,0.5555555555555556,0.625,0.0
0.14312267657992564,0.06916666666666667,0.5555555555555556,0.625,0.0
0.025472118959107806,0.0194,0.2222222222222222,0.25,0.0
0.01933085501858736,0.0092,0.1111111111111111,0.125,0.0
0.22304832713754646,0.11358333333333334,0.5555555555555556,0.625,0.0
0.11784386617100372,0.05296666666666667,0.3333333333333333,0.375,0.0
0.09182156133828996,0.04948333333333334,0.3333333333333333,0.375,0.0
0.05947955390334572,0.03333333333333333,0.3333333333333333,0.375,0.0
0.10408921933085502,0.043333333333333335,0.3333333333333333,0.375,0.0
0.06505576208178439,0.025,0.3333333333333333,0.375,0.0
0.03903345724907063,0.024833333333333336,0.3333333333333333,0.375,0.0
0.06951672862453531,0.043333333333333335,0.3333333333333333,0.375,0.0
0.05762081784386617,0.033466666666666665,0.3333333333333333,0.375,0.0
0.1516728624535316,0.05333333333333334,0.5555555555555556,0.625,0.0
0.026765799256505574,0.015000000000000001,0.2222222222222222,0.25,0.0
0.03531598513011152,0.021166666666666667,0.2222222222222222,0.25,0.0
0.056505576208178435,0.04166666666666667,0.2222222222222222,0.375,0.0
0.0345724907063197,0.018000000000000002,0.2222222222222222,0.25,0.0
0.03345724907063197,0.030000000000000002,0.3333333333333333,0.375,0.0
0.09107806691449814,0.03166666666666667,0.3333333333333333,0.375,0.0
0.14869888475836432,0.04166666666666667,0.3333333333333333,0.375,0.0
0.18587360594795538,0.052500000000000005,0.4444444444444444,0.5,0.0
0.11189591078066914,0.06208333333333334,0.3333333333333333,0.375,0.0
0.05762081784386617,0.034633333333333335,0.3333333333333333,0.375,0.0
0.4275092936802974,0.11333333333333334,0.5555555555555556,0.625,0.0
0.31189591078066914,0.08741666666666667,0.4444444444444444,0.5,0.0
0.18587360594795538,0.06478333333333333,0.4444444444444444,0.5,0.0
0.2605947955390335,0.13745000000000002,0.5555555555555556,0.625,0.0
0.20631970260223048,0.06833333333333334,0.4444444444444444,0.5,0.0
0.22304832713754646,0.05,0.4444444444444444,0.5,0.0
0.040892193308550186,0.04166666666666667,0.2222222222222222,0.25,0.0
0.01486988847583643,0.012433333333333334,0.2222222222222222,0.25,0.0
0.08364312267657992,0.030133333333333335,0.3333333333333333,0.375,0.0
0.021933085501858737,0.010833333333333334,0.1111111111111111,0.125,0.0
0.18587360594795538,0.05333333333333334,0.3333333333333333,0.375,0.0
0.1765799256505576,0.05666666666666667,0.4444444444444444,0.5,0.0
0.04275092936802974,0.018333333333333333,0.2222222222222222,0.25,0.0
0.05018587360594795,0.023333333333333334,0.2222222222222222,0.25,0.0
0.08438661710037175,0.04741666666666667,0.4444444444444444,0.5,0.0
0.16728624535315983,0.04141666666666667,0.3333333333333333,0.375,0.0
0.19144981412639406,0.05,0.3333333333333333,0.375,0.0
0.1933085501858736,0.10196666666666668,0.4444444444444444,0.5,0.0
0.0762081784386617,0.045450000000000004,0.3333333333333333,0.375,0.0
0.12304832713754646,0.055233333333333336,0.4444444444444444,0.5,0.0
0.09442379182156134,0.04741666666666667,0.3333333333333333,0.375,0.0
0.14312267657992564,0.06916666666666667,0.3333333333333333,0.375,0.0
0.03828996282527881,0.02375,0.2222222222222222,0.25,0.0
0.027881040892193308,0.007500000000000001,0.1111111111111111,0.125,0.0
0.1275092936802974,0.061250000000000006,0.4444444444444444,0.5,0.0
0.18252788104089218,0.08833333333333333,0.4444444444444444,0.5,0.0
0.05018587360594795,0.025533333333333335,0.3333333333333333,0.375,0.0
0.03345724907063197,0.018333333333333333,0.2222222222222222,0.25,0.0
0.06691449814126393,0.02375,0.2222222222222222,0.375,0.0
0.04460966542750929,0.02666666666666667,0.3333333333333333,0.375,0.0
0.0631869405204461,0.04848333333333334,0.3333333333333333,0.375,0.0
0.055762081784386616,0.023,0.3333333333333333,0.375,0.0
0.026019702602230483,0.016833333333333336,0.2222222222222222,0.25,0.0
0.22602230483271374,0.06333333333333334,0.4444444444444444,0.5,0.25
0.030483271375464683,0.02741666666666667,0.3333333333333333,0.375,0.125
0.027881040892193308,0.020833333333333336,0.2222222222222222,0.25,0.0
0.13011152416356878,0.02666666666666667,0.3333333333333333,0.375,0.0
0.02899628252788104,0.019333333333333334,0.2222222222222222,0.25,0.125
0.16728624535315983,0.06833333333333334,0.4444444444444444,0.5,0.0
0.07063197026022304,0.025,0.3333333333333333,0.5,0.0
0.020446096654275093,0.01566666666666667,0.2222222222222222,0.25,0.0
0.027881040892193308,0.016666666666666666,0.2222222222222222,0.25,0.0
0.03345724907063197,0.03166666666666667,0.4444444444444444,0.5,0.0
0.09368029739776951,0.030000000000000002,0.3333333333333333,0.375,0.0
0.02007434944237918,0.016666666666666666,0.2222222222222222,0.25,0.0
0.04460966542750929,0.028050000000000002,0.3333333333333333,0.375,0.0
0.11152416356877323,0.05666666666666667,0.5555555555555556,0.625,0.0
0.16728624535315983,0.05,0.4444444444444444,0.5,0.0
0.01003717472118959,0.009133333333333334,0.1111111111111111,0.125,0.0
0.011152416356877323,0.0115,0.1111111111111111,0.125,0.0
0.11747156133828995,0.04591666666666667,0.4444444444444444,0.5,0.0
0.040892193308550186,0.025,0.3333333333333333,0.375,0.0
0.055762081784386616,0.028916666666666667,0.3333333333333333,0.375,0.0
0.0241635687732342,0.015000000000000001,0.2222222222222222,0.25,0.125
0.027881040892193308,0.007,0.1111111111111111,0.125,0.125
0.046468401486988845,0.023333333333333334,0.2222222222222222,0.25,0.25
0.04460966542750929,0.025,0.3333333333333333,0.375,0.125
0.04460966542750929,0.025833333333333333,0.2222222222222222,0.375,0.25
0.0483271375464684,0.02275,0.3333333333333333,0.375,0.375
0.013793680297397769,0.015083333333333334,0.2222222222222222,0.25,0.0
0.06840148698884758,0.028333333333333335,0.4444444444444444,0.5,0.0
0.030156133828996283,0.016900000000000002,0.2222222222222222,0.25,0.0
0.04068401486988847,0.0228,0.4444444444444444,0.375,0.0
0.08364312267657992,0.03166666666666667,0.3333333333333333,0.375,0.0
0.017472118959107805,0.014,0.2222222222222222,0.25,0.0
0.026022304832713755,0.015550000000000001,0.2222222222222222,0.25,0.0
0.027137546468401486,0.01771666666666667,0.2222222222222222,0.25,0.0
0.07434944237918216,0.040183333333333335,0.4444444444444444,0.5,0.0
0.12267657992565055,0.0402,0.3333333333333333,0.375,0.375
0.18587360594795538,0.06666666666666667,0.5555555555555556,0.5,0.375
0.07434944237918216,0.029166666666666667,0.4444444444444444,0.375,0.25
0.026022304832713755,0.008833333333333334,0.1111111111111111,0.125,0.125
0.026022304832713755,0.018083333333333333,0.2222222222222222,0.25,0.125
0.040334572490706315,0.032150000000000005,0.3333333333333333,0.375,0.25
0.041263940520446095,0.01,0.2222222222222222,0.125,0.125
0.02335539033457249,0.020416666666666666,0.2222222222222222,0.25,0.25
0.02795539033457249,0.014033333333333333,0.2222222222222222,0.25,0.25
0.03717472118959108,0.02766666666666667,0.3333333333333333,0.375,0.125
0.01486988847583643,0.010816666666666667,0.1111111111111111,0.125,0.0
0.010408921933085501,0.0106,0.1111111111111111,0.125,0.25
0.05947955390334572,0.020916666666666667,0.2222222222222222,0.25,0.0
0.022304832713754646,0.017016666666666666,0.2222222222222222,0.25,0.0
0.016728624535315983,0.015000000000000001,0.2222222222222222,0.25,0.0
0.18587360594795538,0.11666666666666667,0.6666666666666666,0.5,0.375
0.00483271375464684,0.018000000000000002,0.0,0.0,0.0
0.03345724907063197,0.019283333333333333,0.2222222222222222,0.25,0.375
0.013011152416356878,0.009166666666666667,0.1111111111111111,0.125,0.125
0.041635687732342004,0.02716666666666667,0.3333333333333333,0.375,0.25
0.01420817843866171,0.015166666666666667,0.2222222222222222,0.25,0.125
0.016394052044609666,0.0175,0.3333333333333333,0.375,0.25
0.016550185873605947,0.017666666666666667,0.3333333333333333,0.375,0.25
0.016784386617100373,0.017916666666666668,0.3333333333333333,0.375,0.25
0.046468401486988845,0.02666666666666667,0.3333333333333333,0.375,0.125
0.0483271375464684,0.018416666666666668,0.3333333333333333,0.375,0.25
0.027881040892193308,0.0175,0.2222222222222222,0.25,0.25
0.030111524163568774,0.020900000000000002,0.3333333333333333,0.25,0.375
0.01858736059479554,0.0125,0.2222222222222222,0.125,0.125
0.026022304832713755,0.018333333333333333,0.2222222222222222,0.25,0.125
0.11115241635687732,0.05,0.4444444444444444,0.5,0.25
0.013546468401486988,0.015183333333333333,0.2222222222222222,0.25,0.25
0.013947955390334572,0.015633333333333332,0.2222222222222222,0.25,0.25
0.014840148698884758,0.016633333333333333,0.2222222222222222,0.25,0.25
0.23494423791821561,0.062033333333333336,0.3333333333333333,0.5,0.25
0.2788104089219331,0.06825,0.5555555555555556,0.625,0.375
0.0966542750929368,0.04,0.4444444444444444,0.5,0.5
0.0966542750929368,0.04083333333333333,0.4444444444444444,0.5,0.25
0.10594795539033457,0.04666666666666667,0.4444444444444444,0.5,0.25
0.1104089219330855,0.058333333333333334,0.4444444444444444,0.5,0.25
0.04460966542750929,0.02666666666666667,0.3333333333333333,0.375,0.25
0.06505576208178439,0.03825,0.4444444444444444,0.5,0.375
0.021561338289962824,0.009766666666666667,0.1111111111111111,0.125,0.125
0.036059479553903345,0.015416666666666667,0.2222222222222222,0.25,0.125
0.26096654275092934,0.07066666666666667,0.4444444444444444,0.5,0.375
0.2732342007434944,0.0655,0.4444444444444444,0.5,0.375
0.3271375464684015,0.08170000000000001,0.4444444444444444,0.5,0.125
0.3282527881040892,0.08170000000000001,0.4444444444444444,0.625,0.375
0.07063197026022304,0.023333333333333334,0.2222222222222222,0.25,0.125
0.09293680297397769,0.03833333333333334,0.4444444444444444,0.5,0.25
0.1204460966542751,0.04166666666666667,0.4444444444444444,0.5,0.375
0.120817843866171,0.03666666666666667,0.5555555555555556,0.5,0.25
0.08736059479553904,0.03225,0.3333333333333333,0.375,0.25
0.07434944237918216,0.030000000000000002,0.3333333333333333,0.375,0.375
0.05501858736059479,0.024166666666666666,0.2222222222222222,0.25,0.125
0.05390334572490706,0.024166666666666666,0.3333333333333333,0.375,0.375
0.056133828996282525,0.029666666666666668,0.3333333333333333,0.375,0.25
0.06505576208178439,0.023833333333333335,0.2222222222222222,0.25,0.25
0.14869888475836432,0.075,0.4444444444444444,0.5,0.25
0.03531598513011152,0.01906666666666667,0.2222222222222222,0.25,0.25
0.027881040892193308,0.016800000000000002,0.2222222222222222,0.25,0.125
0.01858736059479554,0.01545,0.2222222222222222,0.25,0.0
0.011895910780669145,0.013333333333333334,0.2222222222222222,0.25,0.25
0.03717472118959108,0.0275,0.4444444444444444,0.375,0.375
0.0345724907063197,0.02325,0.3333333333333333,0.375,0.125
0.0026022267657992565,0.02666666666666667,0.0,0.0,0.0
0.0027881040892193307,0.016666666666666666,0.0,0.0,0.0
0.006691449814126393,0.04166666666666667,0.0,0.0,0.0
0.040892193308550186,0.027266666666666668,0.3333333333333333,0.375,0.0
0.017843866171003718,0.013116666666666667,0.2222222222222222,0.25,0.125
0.002104089219330855,0.02691666666666667,0.0,0.0,0.0
0.0039776951672862455,0.005933333333333334,0.1111111111111111,0.125,0.125
0.018215613382899627,0.013916666666666667,0.2222222222222222,0.25,0.125
0.44609665427509293,0.06666666666666667,0.3333333333333333,0.375,0.25
0.04275092936802974,0.026083333333333333,0.3333333333333333,0.375,0.0
0.012044312267657993,0.010166666666666668,0.1111111111111111,0.125,0.0
0.013011152416356878,0.010633333333333333,0.1111111111111111,0.125,0.125
0.010942379182156134,0.011083333333333334,0.1111111111111111,0.125,0.125
0.011152416356877323,0.008333333333333333,0.1111111111111111,0.125,0.0
0.013011152416356878,0.01035,0.1111111111111111,0.125,0.0
0.022304832713754646,0.007,0.1111111111111111,0.125,0.125
0.03903345724907063,0.02266666666666667,0.3333333333333333,0.375,0.375
0.011524163568773234,0.009666666666666667,0.1111111111111111,0.125,0.0
0.03531598513011152,0.020666666666666667,0.2222222222222222,0.25,0.0
0.058736059479553904,0.06333333333333334,0.0,0.0,0.0
0.013754646840148698,0.016166666666666666,0.2222222222222222,0.25,0.25
0.016728624535315983,0.015000000000000001,0.1111111111111111,0.25,0.25
0.005137546468401487,0.007916666666666667,0.1111111111111111,0.125,0.0
0.012639405204460967,0.010083333333333333,0.1111111111111111,0.125,0.125
0.016356877323420074,0.0081,0.1111111111111111,0.125,0.0
0.006319702602230483,0.008866666666666667,0.1111111111111111,0.125,0.0
0.16728624535315983,0.058333333333333334,0.4444444444444444,0.375,0.0
0.010408921933085501,0.010416666666666668,0.1111111111111111,0.125,0.125
0.01486988847583643,0.010166666666666668,0.1111111111111111,0.125,0.125
0.03903345724907063,0.027083333333333334,0.3333333333333333,0.375,0.0
0.00483271375464684,0.011666666666666667,0.0,0.125,0.0
0.013754646840148698,0.010333333333333333,0.1111111111111111,0.125,0.125
0.02973977695167286,0.01916666666666667,0.2222222222222222,0.25,0.0
0.01858736059479554,0.015250000000000001,0.2222222222222222,0.25,0.0
0.017843866171003718,0.01485,0.2222222222222222,0.25,0.0
0.046468401486988845,0.03666666666666667,0.3333333333333333,0.375,0.25
0.014126394052044609,0.010116666666666668,0.1111111111111111,0.125,0.25
0.013011152416356878,0.010766666666666667,0.1111111111111111,0.125,0.0
0.120817843866171,0.050833333333333335,0.4444444444444444,0.5,0.0
0.03903345724907063,0.024166666666666666,0.3333333333333333,0.375,0.0
0.020446096654275093,0.0117,0.1111111111111111,0.125,0.0
0.011895910780669145,0.010033333333333333,0.1111111111111111,0.125,0.0
0.01449814126394052,0.0137,0.2222222222222222,0.25,0.25
0.016728624535315983,0.015033333333333334,0.2222222222222222,0.25,0.0
0.009962825278810409,0.0108,0.2222222222222222,0.125,0.0
0.011895910780669145,0.010166666666666668,0.1111111111111111,0.125,0.125
0.03717472118959108,0.022833333333333334,0.0,0.25,0.0
0.025650557620817842,0.021,0.2222222222222222,0.25,0.0
0.036431226765799254,0.02666666666666667,0.2222222222222222,0.25,0.0
0.09293680297397769,0.07258333333333333,0.4444444444444444,0.5,0.0
0.09256505576208178,0.07058333333333333,0.4444444444444444,0.5,0.0
0.02490706319702602,0.022000000000000002,0.2222222222222222,0.375,0.25
0.02973977695167286,0.025,0.2222222222222222,0.375,0.25
0.013011152416356878,0.0125,0.2222222222222222,0.25,0.0
0.20446096654275092,0.09166666666666667,0.6666666666666666,0.5,0.25
0.04460966542750929,0.027083333333333334,0.3333333333333333,0.375,0.25
0.1765799256505576,0.06575,0.0,0.5,0.0
0.046096654275092935,0.02,0.2222222222222222,0.25,0.0
0.07434944237918216,0.05666666666666667,0.0,0.375,0.0
0.15427509293680297,0.04166666666666667,0.4444444444444444,0.375,0.25
0.13940520446096655,0.04466666666666667,0.4444444444444444,0.5,0.0
0.0687732342007435,0.033,0.3333333333333333,0.375,0.0
0.041263940520446095,0.028183333333333335,0.3333333333333333,0.375,0.0
0.05315985130111524,0.0245,0.3333333333333333,0.375,0.0
0.026022304832713755,0.00875,0.2222222222222222,0.125,0.0
0.13011152416356878,0.03333333333333333,0.4444444444444444,0.375,0.0
0.08550185873605948,0.0565,0.0,0.5,0.0
0.011895910780669145,0.0094,0.1111111111111111,0.125,0.0
0.0009442379182156134,0.025,0.0,0.0,0.0
0.03903345724907063,0.025,0.3333333333333333,0.375,0.25
0.014126394052044609,0.008916666666666666,0.1111111111111111,0.125,0.0
0.011895167286245352,0.01,0.1111111111111111,0.125,0.0
0.02416237918215613,0.011000000000000001,0.1111111111111111,0.125,0.0
0.027881040892193308,0.025,0.2222222222222222,0.25,0.0
0.02267657992565056,0.010166666666666668,0.1111111111111111,0.125,0.0
0.020446096654275093,0.012633333333333333,0.2222222222222222,0.25,0.0
0.023420074349442377,0.01,0.1111111111111111,0.125,0.0
0.022304237918215612,0.009333333333333334,0.1111111111111111,0.125,0.0
0.28810408921933084,0.06766666666666667,0.4444444444444444,0.5,0.0
0.051672862453531594,0.033933333333333336,0.3333333333333333,0.375,0.0
0.07434944237918216,0.05,0.3333333333333333,0.375,0.0
0.027881040892193308,0.018333333333333333,0.2222222222222222,0.25,0.0
0.0241635687732342,0.016666666666666666,0.2222222222222222,0.25,0.0
0.0,0.0,0.0,0.0,0.0
0.24275092936802972,0.07166666666666667,0.4444444444444444,0.5,0.25
0.05947955390334572,0.021666666666666667,0.2222222222222222,0.25,0.25
0.04460966542750929,0.024166666666666666,0.2222222222222222,0.25,0.125
0.055762081784386616,0.015983333333333336,0.2222222222222222,0.25,0.25
0.02973977695167286,0.025733333333333334,0.3333333333333333,0.375,0.0
0.04275092936802974,0.02375,0.3333333333333333,0.375,0.375
0.22304832713754646,0.06623333333333334,0.6666666666666666,0.5,0.25
0.13011152416356878,0.043333333333333335,0.2222222222222222,0.375,0.25
0.01449814126394052,0.013933333333333334,0.2222222222222222,0.25,0.0
0.020446096654275093,0.019,0.2222222222222222,0.25,0.125
0.0241635687732342,0.025,0.2222222222222222,0.25,0.125
0.026394052044609664,0.015833333333333335,0.2222222222222222,0.25,0.25
0.027881040892193308,0.020633333333333333,0.2222222222222222,0.25,0.0
0.13568773234200743,0.052500000000000005,0.5555555555555556,0.5,0.25
0.03717472118959108,0.014866666666666667,0.2222222222222222,0.25,0.0
0.08364312267657992,0.03283333333333333,0.4444444444444444,0.375,0.25
0.061338289962825275,0.03333333333333333,0.4444444444444444,0.5,0.0
0.08550185873605948,0.045000000000000005,0.3333333333333333,0.375,0.0
0.07509293680297398,0.04,0.3333333333333333,0.375,0.0
0.07434944237918216,0.043333333333333335,0.3333333333333333,0.375,0.0
0.22304832713754646,0.10940000000000001,0.4444444444444444,0.625,0.0
0.17472118959107807,0.07166666666666667,0.4444444444444444,0.5,0.0
0.06691449814126393,0.030000000000000002,0.3333333333333333,0.375,0.0
0.02973977695167286,0.018433333333333333,0.2222222222222222,0.25,0.0
0.026022304832713755,0.014416666666666668,0.2222222222222222,0.25,0.0
0.055762081784386616,0.045000000000000005,0.3333333333333333,0.375,0.0
0.05204460966542751,0.031,0.3333333333333333,0.375,0.0
0.046468401486988845,0.021483333333333333,0.2222222222222222,0.25,0.0
0.08364312267657992,0.045000000000000005,0.3333333333333333,0.375,0.0
0.027509293680297395,0.035383333333333336,0.3333333333333333,0.25,0.25
0.02973977695167286,0.0245,0.3333333333333333,0.375,0.375
0.017843866171003718,0.010400000000000001,0.1111111111111111,0.125,0.125
0.025278810408921933,0.015233333333333335,0.2222222222222222,0.25,0.25
0.03271375464684015,0.0221,0.3333333333333333,0.375,0.375
0.025278810408921933,0.01566666666666667,0.2222222222222222,0.25,0.25
0.018792684014869887,0.015816666666666666,0.2222222222222222,0.25,0.0
0.02973977695167286,0.02125,0.2222222222222222,0.375,0.25
0.027881040892193308,0.018333333333333333,0.1111111111111111,0.25,0.125
0.023048327137546468,0.016833333333333336,0.1111111111111111,0.25,0.25
0.027881040892193308,0.017666666666666667,0.1111111111111111,0.25,0.25
0.025278810408921933,0.021083333333333336,0.1111111111111111,0.25,0.25
0.027881040892193308,0.01925,0.1111111111111111,0.25,0.25
0.026022304832713755,0.013333333333333334,0.1111111111111111,0.125,0.25
0.03717472118959108,0.0204,0.2222222222222222,0.25,0.25
0.02899628252788104,0.022333333333333334,0.1111111111111111,0.375,0.125
0.04349442379182156,0.024666666666666667,0.1111111111111111,0.375,0.25
0.013011152416356878,0.011666666666666667,0.1111111111111111,0.125,0.125
0.03717472118959108,0.021833333333333333,0.1111111111111111,0.375,0.25
0.040520446096654276,0.025,0.2222222222222222,0.375,0.25
0.055762081784386616,0.05,0.3333333333333333,0.375,0.375
0.02453531598513011,0.015416666666666667,0.1111111111111111,0.25,0.0
0.030111524163568774,0.019366666666666667,0.3333333333333333,0.375,0.0
0.05018587360594795,0.03358333333333333,0.4444444444444444,0.375,0.0
0.02007434944237918,0.015833333333333335,0.1111111111111111,0.25,0.125
0.031598513011152414,0.024166666666666666,0.3333333333333333,0.375,0.375
0.0483271375464684,0.025,0.3333333333333333,0.375,0.375
0.051301115241635685,0.03333333333333333,0.3333333333333333,0.375,0.375
0.020446096654275093,0.015833333333333335,0.2222222222222222,0.25,0.0
0.020446096654275093,0.03593333333333334,0.3333333333333333,0.375,0.25
0.028252788104089217,0.0175,0.2222222222222222,0.25,0.125
0.030483271375464683,0.02376666666666667,0.3333333333333333,0.375,0.0
0.013382899628252787,0.013333333333333334,0.2222222222222222,0.25,0.25
0.013011152416356878,0.0111,0.1111111111111111,0.125,0.125
0.015613382899628252,0.013333333333333334,0.1111111111111111,0.25,0.125
0.11895910780669144,0.04908333333333333,0.4444444444444444,0.5,0.375
0.026022304832713755,0.026983333333333335,0.3333333333333333,0.375,0.25
0.030855018587360592,0.0189,0.2222222222222222,0.25,0.125
0.0379182156133829,0.023,0.3333333333333333,0.375,0.375
0.11152416356877323,0.04166666666666667,0.4444444444444444,0.5,0.0
0.15055762081784385,0.030000000000000002,0.4444444444444444,0.5,0.0
